image_id,label,isNight,split,class_name,detector_label,source
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/71b0fcc3-a11b-4802-bdbf-e03cfa1eb263--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/8acaf4743d34b63fdb5c13262f46e560--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/351d5f49-9bfa-4b44-8fd6-76e675c07dd8--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/267d50bb-240c-4fcd-9735-d6a5c4609300--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/905e037a-ebe8-4f3d-97f1-d461c4514ddb--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/78860dcb-50ab-463e-a9ac-2a7359769444--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/916b24fe-70f1-49cb-a7d0-f02528d1f00a--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/d1f24915-908b-46e9-b7e0-79df249f37c6--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/7143346b59d803b063f1e815df7f8a30--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/731b7762-8668-453b-8ead-e665a9ead00e--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/9c48a46c-451d-43a7-a7ae-fb86a628d758--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/c59ed9b2-e986-4887-8fbe-62f85c02fc25--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/185b73b3-1755-46d2-b017-40455d085fc8--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/92117f22-df34-4edf-828b-31de421a73e6--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/07b698f383f911b7b5ae47d1c283fc0c--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/619145b66d5f07657a048b8d76e72ca9--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/11c3b124-5804-4de8-9ab3-97fe1aa0693c--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/34125209-b773-4994-a855-6754d8740cbd--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/a566b038bb2c1d063d9217863ba80f36--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/b476ca1a-9ff6-4f81-8c45-731481b7e716--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/4de72dfd19196daab34a5cd435b6f691--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/7ac070b58bd10d6db0e53563f165aff2--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/56d33c7e-d1cd-407b-8ac1-3777ab30ca09--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/465b87c60d12a62f1f9d93075d394bd6--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/50429dab-ed42-460f-a93a-a4129600b501--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/f9caac9d8c767e51affd396edfd20c96--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/eac7f41982ac4f37cac3d886d955a628--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/92d7674f-89cf-420a-b5ab-54b3e81e7dea--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/78189f18-20ec-4901-9c75-aeb63574d165--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/391dc29b-f6aa-4f57-bae0-1910ea252d2e--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/6521734e3a9a91767d0ddaa2e1d0472b--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/db498aa38e7a9d536cc6dfc97d0e021c--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/54ef0b3b-6865-49cb-8d37-576da411b975--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/8257fd69-c79d-42ba-9682-bbb464cebe7b--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/26663ded-e7fd-4be4-88eb-a118e762f549--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/584fbbbc-4558-407c-8dfa-ddf29fc32da9--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/d89b5d0769d1beea2f622c61f2401e95--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/9bc06506-9af2-4453-b4f9-4d6966b546a6--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/dfd49939cc7ab1d7332128cdb160eec9--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/6ddd4d735a4badc901211b2486e27ceb--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/7d7b784b-54d7-4e0f-887b-6a62a5b8a6f4--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/c6249f06-3fd2-4b13-98fa-c123db06fd0f--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/f0b798d1-48b7-4af9-9672-3700997ac6e1--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/93ad2f96-102e-44c3-8c78-5ce02dc5cb4d--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/52592bf5-b0b8-4cbc-9136-1b87aa8ed4f1--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/139de23f-1601-4f95-be21-b83500a0933e--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/984f47da-d5fe-43c3-a637-126538df63ae--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/241d7bf2-3633-4465-9d78-d2d2c278c26f--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/34dc9756f7ce90c3eb1bd3c5602dc22f--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/69365d8f-d044-4b6e-9af4-5ee3192d94c2--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/bc36d13c-bcb8-4093-9f76-92c113bc00d3--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/0031059b-529d-4ea5-b8c2-06db664c121f--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/4211f446-9c61-48ab-896b-5472e6502f26--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/39158d53-2410-4e18-99cd-ecc40e6c6a9e--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/7ba96d55-6518-4297-b228-139f7e96a090--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/71eb1047942ca1e899df7586b5e903e5--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/bdade040-443f-4447-9827-bfdc2e031e37--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/daf60f13f6e492c769195c8012772d29--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/c0a3d12789f663c45939c8a7b13d10a1--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/5035d1b2-b917-460f-ae3e-0fe8d7b9d48b--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/92e84110e39cf2ac55c09283d5100bf5--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/5486c588-d9a8-4583-85b0-eee343cc349d--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/d317babad8d7b382e3b1cda9d5c19a62--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/215c0fdd-b7af-4344-a1b0-ee1f3b9ddb6c--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/03fa30d630e42f4a2629c4e8809d1409--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/f44c2c317861dda8466f890a62730f34--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/d16f22e3-4872-4e93-9699-9b5a23b6162e--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/d27a01cd-eeed-48a4-aa8b-8841e5d42a8b--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/2715727f-19dd-4af2-9f72-9d5d80cdaa8e--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/277b6334-e1ef-4b0c-befa-022119717fa3--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/b40b9115-c6fb-496d-993d-7cd351ee617e--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/28c735a3-9576-41c3-9969-27b39b72a20a--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/c898bba51e741b65c4f6b95198f9edd0--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/f71031f9-b9da-4f21-ba11-45713c07b30c--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/cccc25e6-49da-4a17-985c-fa60cd2c1bba--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/982dc99e-8e67-4b86-9d97-75bdd0528141--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/7a6daf2f-f10a-4089-afc2-b9d453f4d0bb--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/75e0ead2-0099-4295-bfab-1f9c8160b1e1--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/58222768-4f5d-4b32-97bc-9d8c5fc9c477--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/c16f86882d5a102ed7a0fbbc0874d102--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/8a30e8803d63db9d59876d477b155b98--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/5044e27d-c019-4e7f-af1a-9337878a2de7--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/226c37b7-362a-43a6-83f8-0e4ae502f98f--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/391c3ed646c9f4fa8fbbaaa4b73d38fb--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/abbad322-1510-43c2-b62f-ab6e06f76536--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/7a4dde11-9217-4dac-9497-9306dbc8a1eb--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/367b3cd4-c37d-4b7a-8609-52267601eee6--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/29702caf-f3f5-4b36-a4a4-54ee33d09a0a--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/8496f5d3529e7b057fca7106e67d0ebf--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/49ecdf5d-1a0e-4c8c-a0e4-7844bd2f699b--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/b819341c-d1bf-434e-8cfe-4dcc117b0a84--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/e0b91e5f-9dc7-4d86-9213-c5a41d2e7744--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/a9aadf74-2795-4574-970e-7fb398bf510f--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/b89d9ee4-7797-4da4-b2e4-6c9b2fa1c1ff--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/cef93984-5aa8-4e49-ae36-5cbd575fd293--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/d801e53a-7cbe-4668-8c92-385678944881--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/d47aa74e-075c-46c3-a3f8-7e812135220d--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/1dc70d7c348e5e08d1d61f6b895bcf5d--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/8e55b894c0642d24f222b766fa3bcff2--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/7c3f502b-2d11-4873-81dc-aa68439a699f--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/93550286-38db-429a-938b-56e730f602cb--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/30326a6c-2411-46fc-86a1-ee7a21ae9042--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/8ecba239-e156-480e-8268-f2fb41cf342d--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/ccc48027-d7ce-4afb-81e6-06a3d215be7b--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/3eca1363899902511491530f972af18f--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/edcecec2-3830-414c-9af6-9a35a8feba55--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/7c61dd45fdde90356f754701943645f3--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/97c018be-e6d9-488f-95ed-787225fe8c32--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/6b0aa7731f1b02850e8ef1739128ac3f--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/019c2238-c6b2-405c-8f69-e6b221beaa5c--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/656e5490-dedb-4be3-8ec8-d688ffe6579a--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/9b8b1fe13bf4a0f8805ab8468a8f2448--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/5911069e34b125def642503de4149ca2--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/909275a5-3cd6-4693-a204-201339a9f7cc--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/4ee6fbd96de4302201bd59d01081c402--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/732267c3-30bd-4e68-a228-92254bb3a86a--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/606ca0b1-2225-4f80-8909-1fb405c2e79b--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/63c81433-7ae7-44ee-96c8-9778f4951429--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/a076b8e33eddbbf13e8c565754aa035d--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/4577fe58-1d2c-48ed-a7a3-ea0bea479992--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/9b18ecfa-fb33-4d5d-b1d6-511f1307c663--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/101a3d90-b0ef-4e64-9f96-16b47284ee8d--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/50921600-fe02-4943-b002-4334d2db2c77--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/b8fc1873814715dac72c94064dbe1668--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/1625b93c-e122-49e5-93cc-665354a608e9--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/d3b3dcb0-2f2e-4e3e-a747-935bc250afb0--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/fe892f23-9adb-490b-97c8-69a60dfc37b1--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/c1877ee9fd9ddaf24423ec05fad2e6e4--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/28f2b4fc-3e11-4739-93de-3fd744d3f1b2--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/582d0d80-fc4d-4228-b092-1e5ed5414769--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/80a35c35-cb4d-4e2b-9ee4-e2d2eda466f6--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/6660bb6f-6aea-4835-9b72-b2e9e2de9f1f--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/0390dc20-c4a4-431a-9422-558afe7254ff--resized.png,19,0,test,Other,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Other/f9454c6032f8a774f96a7dcb5c6f8873--resized.png,19,0,test,Other,0,clean
