image_id,label,isNight,split,class_name
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/b06b727540a58d06f29c94b94f17e27b5c113b88resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/b06ba649f7fdebfb0cb9bbcc6cf80c8fa2e1135eresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/b0baa90c322e28a36a18e9f0b37827823391e4baresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/b198f1deb4cab01fab79ef3d8209cbae33bdc2bcresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/b3e9cc5a9a16dcdda2b682f4d97083eb16afcbf4resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/b4118845b3c8357f04a134450ab933e9a701e8e2resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/b45e3d33197c155323d54c8afc2282ba9baea2edresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/b4d63d8af5896c34f738a39d832250db378e2089resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/b5d6e6f6dd37f4ab3fa28755a33739ce84388805resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/b63dc9097b4a3847d3f7e75118cd58e54e804d2bresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/b7b9a9630a05c0cbcfa130efeb4ef45db4845363resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/b7d60d04f899a74998480cc1574154eb44271af8resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/b937e5addc86c5290f58ab2e0a1b5774892f9342resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/beea87c7a6cf83297557766b9578a34195d83c6cresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/c323230a9e11b925699116907bcc40c2265de8d1resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/c75aa839afd2dd3994f8173b31d709e10a6da805resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/c7a26153d18c773815cc9869b0f478a071b26665resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/c7eb4ff7b06f371bc9db69931245ae695d1fe8e4resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/c82f1a0567bea55ccefe2c3a15e7ed78603a6039resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/c8e76c73f482e3ab28e03ced4992e011860900a4resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/c92ed0a564bb5994c83cf5daa73f85e4312c8562resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/c95c1c4f1651f9c12de02628daca20f9dc85a6daresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/c96b32a6af22ae92595c971795349d7b81091313resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/c972550d971b54062d1be1fd42b2ed0c75d20ea3resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/c991b5f6b9768e478a3d18d4773094201bb96697resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/c99766393f486d85a927435a606382a0baea1741resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/c9e1e922330191d7ca72da42a5a66f9fa85f1592resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/ca391eea6da76fc42f9d7360c60922b85f8df929resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/ca686ba77a98244a12ac08a2ce855d771d0000a9resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/cbc37569cff8d1becfe1119ecb2e0917ec248bafresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/cc1941abef719e270fe6082e4edc86e894d33c5cresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/cc3d5e8b9c1ce7a09c213015bb67e700f564e568resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/cd08d1bbf1665287a502a63b02f09348ba2fe512resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/cd13346967e806221a5abc3d335899464ce805c9resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/cd2cc48666787efccfc7ccc85894c82638929203resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/cd2e74dfbdbd2d1599de273eef70fb10e2c16f64resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/cd60e746ccf734d28845f19fba9b76f6ca81c93eresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/ce0917b9737f246c5682d32de1c965d2e4df7e5dresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/ce3f0e2a7ea0ca1843011644b2c192944ab46b8eresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/ce7ad01695186c7ba6277c3f3b45b5e058194bf0resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/cef7092d8da088b22806112607cfa3ccdd2c5f4cresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/cfa9c97fea47805d35f08426b8732cfe88f373a6resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/cfcb38c38b1be4ae6afcc745e90c22f192c35cc5resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d02c5a58b0990e7a5c5acd05aa55f92566ac40b5resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d117c154cdbb6632dfea7788e67e90f36a602368resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d137f3e210627475eec58f96635434d8c3cdc63cresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d1bbe6a929f68cdb130efb6952ce085be2a9e065resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d1c81d1ab81b7917bab916bca5381c4934c32945resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d1cbdca8c4db81a27dd1f3883fe092ce65f40fedresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d1eeccd136063920c3bf733414794f64565e3bacresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d209cabe99dbcc5c05a0661e39d65c6d04cde854resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d226ec3b3c312743621e3958f13dd76abad28927resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d22c2eb4ff99348586ca29da78b70fed70c38226resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d2447706c5847b40da1036485cbb423beed919a7resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d297859830873dc911e97276db8c6c0c87512e72resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d298f4982b8aac7a10f30ea1d167e5b272a5809eresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d3180427e04f27a85d12baefa756262dba7842ebresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d31bdfa611bba216b125c7e44b0437542b6f5faeresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d37448c1adb542852f109a2aa57fc84168caf9bdresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d38f813e6f7d223dafa8cb53bb848994841c6202resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d3b97280e16359f7bd6c8e759e8ded5ded7eefbcresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d41db4dc6f77c5aa35fafe979e946ed4fcafdb3fresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d42b7fcc314ab81ddab7bfee120c0d02428719feresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d482e6bf9cf485769d79bcea36b4fd749c4a9afdresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d58b410fa0bacc0aededf8add5b2d8f7eda1c216resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d5b07e72cd7c1e695a8792d179ce6cc2b8bdc86bresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d6004b4a23e5d6560a0fff7b00f2265203e2129fresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d61e3eb3b96bf11c0d04dbc395177eed17e6fe73resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d6afc7d5079c83a2028ea6ef254d43b8bfee01cbresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d6c72433226baf34a3844b60f550f0d177e6f12fresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d6d954d8018c019524fa3dee48b66340a06bdd16resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d6e1b57de2262841d3933e5f3d7970c223f6cfbdresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d7032256d3f8c7642bbdc0afbb3c0ce78f26f592resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d733f4b7f5c39bbb27e91707beae97eb971c90e9resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d75788f623f0b17b09c2d02cd2e95deb6a666795resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d75eac072c6edeed7d6b155bbff0e132e975868fresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d76d19db43ca8661e129b3e6f1498fa42490ef62resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d7734f49475f96d6f3d022cd32389dff1281d304resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d7a01666009085f3c093d1da5d95a6b4d9094a57resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d7a7c68050df9e5aa5c9b85cec57c62f9f6668a3resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d7da56309daf270f853f787732c2855876882e61resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d805dc640c03a86fc2be87b4e130499bb8397412resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d8389c928d2d0bda7fc5a6914482132689f204c2resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d8395e4a43be78623f92137b96907d77cc3a20ceresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d894a30cfdc83fca57aa69755e014fb1d39bef98resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d89e744d4eabed338eef43ee595ee714a43c644eresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d8a7eea68e45ee8df2a321eab061b99bb3d4771cresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d8d57cedec16769b06aeaf7213f7f377d9542be4resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d8ecbc54d7f046d1d037651c86b17d8007441550resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d921b0151d144bf52c1c564014a5665abbf92e64resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d92812ee04004363b0be999b26e9fad7f699ca35resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d97600b0d7dce5182feafd6bc91d920a3beda071resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d9b28c3235bfa85b0493ccaded8ac22110af2709resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d9d542381ddbbe1700494c69cc8d17199b6eadfaresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/d9f56ed5d51e6f395e3d3e1c7c31debdb1f5a7aaresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/da463b5bf8f92367045180cb63ae52d5cf72979eresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/da484e889ffa6ec9042cb7e26b606c9357bf0c24resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/da84d9bb58c94d95bca8ed6acbae51cd8a730187resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/da8ddc28b08ba46cc33e8a031aa31801be654d2aresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/da901913cb8f60ff4848dfdb3e292ea610c92f7aresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/da9e511cd609bb08867b0132413297da7a34f30dresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/daaf4e3834cfc193e6965df73f0df6d6b0ff0594resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/daedc45f4acc74a8ab3def464833f295146c5901resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/daf6b10bf61d181d49f74865d24ea81af736f58bresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/dafbe34377b1b67daeb53879cc204d32e006b3a4resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/db019e55028b3a830630aef6ed4ef489f93a8f02resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/db0c800e7d541c12ef304adf887195410209fe0aresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/db17d948cde1514a4db2b8c4c1b3916ac61034cdresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/db78be8683154285673f12737427ca2e1f3020dcresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/db970aea0c65558339a6c6327f984bc9ac5bf65fresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/dbae491ac40172d0584d0640ebc6a01829b3c5e9resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/dbbef1e26e956e3b79d103ff6889f4c4f14ec168resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/dbf92fdf0894b591041fc8cb55f8925532dfafaaresized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/dc02e1422ba1b11f84abfe8474ef0874cef13e51resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/dc04d18acd9b4bf02ce7f179c5c5edd0a6484955resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/dc28a6bdc18e256ba83dddf6565d11d1df2fd829resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/dc43dcd7be15d519f262a5b968aa9d199bdc3882resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/dc4ab260c42c3abbcf4a3f8df14301ba92fff8f5resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/dc6f04f88dc1360468a92ffa0d4db4a265555122resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Allaple/dc6f818d670d7ed113b11ce48bd0c900fa287e87resized_image.png,3,0,train,Allaple
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Amonetize/00c34161506eb03b57613868c8222cfb8bd26890resized_image.png,4,0,train,Amonetize
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Amonetize/0118a00b902ac8b9a07bcd41bd5a7dc8c3950ad5resized_image.png,4,0,train,Amonetize
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Amonetize/014962e130c9890ad027a18bf873a9dce4c3dd72resized_image.png,4,0,train,Amonetize
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Amonetize/01930cc7fe9274ba62e358b0b72e254c2abe84beresized_image.png,4,0,train,Amonetize
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Amonetize/01ca6cfcbb54c2a9c5c88603125db9eb6405302fresized_image.png,4,0,train,Amonetize
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Amonetize/023864f53b9c564fea186ad7e6892a1e5f550a5eresized_image.png,4,0,train,Amonetize
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Amonetize/026c19997a0e7a644035bed578fc5370d7da7521resized_image.png,4,0,train,Amonetize
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Amonetize/05468f03a1afda02279a8e31c0ac113ae322839eresized_image.png,4,0,train,Amonetize
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Amonetize/057d2f16455bc741082da7f3d12c5d7bd04d1797resized_image.png,4,0,train,Amonetize
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Amonetize/072018660c3224ab2b986f7370e5df2c4830e258resized_image.png,4,0,train,Amonetize
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Amonetize/076d7684e002dcc729c29a39d34f6f9b710f556aresized_image.png,4,0,train,Amonetize
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Amonetize/07728204aa363d97c7c62d4dc3f0a0e94dfa5a62resized_image.png,4,0,train,Amonetize
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Amonetize/07c36b13754c39c026803b7bc88f9306ce394abdresized_image.png,4,0,train,Amonetize
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Amonetize/08dfa33d3c10f1c75277139097b89e83182b1aa6resized_image.png,4,0,train,Amonetize
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Amonetize/09a30e87d12e295d3b2c2f0fb8bc867e9b44468fresized_image.png,4,0,train,Amonetize
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Amonetize/09b9cda638684388d1a0dbacf2ad1b5ad6435ba4resized_image.png,4,0,train,Amonetize
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/train/Amonetize/0a0b4f6f80f729c9ed1a5136f8f2dbd51841e1earesized_image.png,4,0,train,Amonetize
